player_id,name,country,handedness
an_se_young,An Se Young,South Korea,R
anders_antonsen,Anders ANTONSEN,Denmark,R
anthony_sinisuka_ginting,Anthony Sinisuka GINTING,Indonesia,R
busanan_ongbamrungphan,Busanan ONGBAMRUNGPHAN,Thailand,R
chen_long,CHEN Long,China,R
chou_tien_chen,CHOU Tien Chen,Chinese Taipei,R
carolina_marin,Carolina MARIN,Spain,L
evgeniya_kosetskaya,Evgeniya KOSETSKAYA,Russia,R
hans-kristian_solberg_vittinghus,Hans-Kristian Solberg VITTINGHUS,Denmark,R
jonatan_christie,Jonatan CHRISTIE,Indonesia,R
kidambi_srikanth,KIDAMBI Srikanth,India,R
kento_momota,Kento MOMOTA,Japan,R
lee_cheuk_yiu,LEE Cheuk Yiu,Hong Kong,R
lee_zii_jia,LEE Zii Jia,Malaysia,R
liew_daren,LIEW Daren,Malaysia,R
mia_blichfeldt,Mia BLICHFELDT,Denmark,R
michelle_li,Michelle LI,Canada,R
ng_ka_long_angus,NG Ka Long Angus,Hong Kong,R
neslihan_yigit,Neslihan YIGIT,Turkey,R
pusarla_v_sindhu,PUSARLA V. Sindhu,India,R
pornpawee_chochuwong,Pornpawee CHOCHUWONG,Thailand,R
rasmus_gemke,Rasmus GEMKE,Denmark,R
ratchanok_intanon,Ratchanok INTANON,Thailand,R
shi_yuqi,SHI Yuqi,China,R
sameer_verma,Sameer VERMA,India,R
supanida_katethong,Supanida KATETHONG,Thailand,R
viktor_axelsen,Viktor AXELSEN,Denmark,R
